"session_id","session_title","n_reviews","avg_sentiment","pct_negative","avg_rating","themes.content","themes.presenter","themes.utility","themes.technical","attention_score","status"
"why-am-I-sad",,12,0.132,0.25,4.58,1,0,6,0,30,"problematic"
"how-to-communicate-my-needs-at-work-by-psychologist-dorina-vasilache",,3,-0.213,0.667,5,0,0,1,0,54,"mixed"
"managing-anger-as-a-parent-by-psychologist-adela-moldovan",,3,-0.131,0.333,5,0,0,1,1,45,"mixed"
"how-to-leave-work-at-work-and-enjoy-family-time-by-psychologist-dr-brent-bounds",,3,0.216,0.333,4.67,0,0,0,0,31,"mixed"
"feeling-enough",,15,0.219,0.267,4.8,3,2,8,1,30,"successful"
"how-to-deal-with-anxiety-by-psychologist-gabriela-ghergut",,5,0.323,0.2,5,1,0,3,0,24,"successful"
"how-to-overcome-procrastination-by-psychologist-dr-fuschia-sirois",,16,0.287,0.125,4.94,1,0,8,1,23,"successful"
"leading-myself-before-i-lead-others-by-psychologist-dr-ozge-kantas",,14,0.337,0.143,5,1,1,7,1,23,"successful"
"reducing-new-mom-stress-by-psychologist-sergiu-toma",,2,0.648,0,4,1,0,1,1,16,"successful"
"how-to-set-boundaries-at-work-by-psychologist-maria-dimitreli",,10,0.553,0.1,4.7,1,0,4,0,15,"successful"
"how-to-deal-with-negative-feedback-at-work-by-jocelyn-tomaka",,2,0.575,0,5,0,0,1,0,11,"successful"
"feeling-close-to-burnout-somatic-coach-nicola-ruhnau",,12,0.586,0,4.92,2,2,6,0,10,"successful"
"how-to-build-a-habit-that-sticks-organization-psychologist-iustina-armasu",,3,0.85,0,5,1,0,2,0,4,"successful"